simID,attentionFail,duration,totalFail,risk,gender,age,race,ethnicity,state,zipcode,income,education,vote,environmentalist,cattleKnowledge,droughtKnowledge,droughtImpact,veggieOrVegan,row_names,yr,rev.calf,rev.cow,rev.ins,rev.int,rev.tot,cost.op,cost.ins,cost.adpt,cost.int,cost.tot,profit,taxes,aftax.savings,assets.cow,assets.cash,net.wrth,wn.succ,herd,calves.sold,cows.culled,Gt,forage.potential,rangeHealth,total.forage,simStartTime,timeElapse,yr_num,risk_std,cost.adptPerCow,hay,herdy_1,herdy_2,log_herd,log_herdy_1,log_herdy_2,cattleKnowDummy,droughtKnowDummy,noherd,liqHerd,outlier,bigHerd,trtXrisk,insuredXrisk,trt,insured,year,riskXtrt,female,educ
2578220,0,51.5833333333333,0,1.17,Male,68,White or Caucasian,Not Hispanic or Latino,OR Oregon,97131,37500,High school diploma or equivalent,I nearly always vote for Democrats,1,I've read or talked about cattle ranching at least once before,I am familiar with drought,1,0,2,1999,332640,87550,0,4500,424690,300000,0,1000,0,361000,63690,19998.66,43691.34,510000,133691.34,643691.34,0.88,600,396,103,-0.237207386899607,1,100,1.23720738689961,2017-09-23 00:49:57,14.9582397937775,1999,0.4998737344052078,1.6666666666666667,1,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,1,0,0,2
2578220,0,51.5833333333333,0,1.17,Male,68,White or Caucasian,Not Hispanic or Latino,OR Oregon,97131,37500,High school diploma or equivalent,I nearly always vote for Democrats,1,I've read or talked about cattle ranching at least once before,I am familiar with drought,1,0,3,2000,332640,87550,0,6684.567,426874.567,300000,0,80400,0,440400,-13525.433,-4246.98596200001,-9278.44703800001,510000,124412.892962,634412.892962,0.88,600,396,103,-0.0351194223634914,1.02372073868996,100,1.03511942236349,2017-09-23 00:49:57,37.3357985019684,2000,0.4998737344052078,134,80.4,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,2,0,0,2
2578220,0,51.5833333333333,0,1.17,Male,68,White or Caucasian,Not Hispanic or Latino,OR Oregon,97131,37500,High school diploma or equivalent,I nearly always vote for Democrats,1,I've read or talked about cattle ranching at least once before,I am familiar with drought,1,0,4,2001,332640,87550,0,6220.6446481,426410.6446481,300000,0,30900,0,390900,35510.6446481,11150.3424195034,24360.3022285966,510000,148773.195190597,658773.195190597,0.88,600,396,103,-0.0230774106980685,1.02731598679039,100,1.02307741069807,2017-09-23 00:49:57,19.4232902526855,2001,0.4998737344052078,51.5,30.9,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,3,0,0,2
2578220,0,51.5833333333333,0,1.17,Male,68,White or Caucasian,Not Hispanic or Latino,OR Oregon,97131,37500,High school diploma or equivalent,I nearly always vote for Democrats,1,I've read or talked about cattle ranching at least once before,I am familiar with drought,1,0,5,2002,332640,87550,0,7438.65975952983,427628.65975953,300000,0,108400,0,468400,-40771.3402404702,-12802.2008355076,-27969.1394049626,510000,120804.055785634,630804.055785634,0.88,600,396,103,-0.0618904330975267,1.02968676608478,100,1.06189043309753,2017-09-23 00:49:57,1.02574515342712,2002,0.4998737344052078,180.66666666666666,108.4,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,4,0,0,2
2578220,0,51.5833333333333,0,1.17,Male,68,White or Caucasian,Not Hispanic or Latino,OR Oregon,97131,37500,High school diploma or equivalent,I nearly always vote for Democrats,1,I've read or talked about cattle ranching at least once before,I am familiar with drought,1,0,6,2003,319588.587040813,87550,0,6040.2027892817,413178.789830095,300000,0,0,0,360000,53178.7898300946,16698.1400066497,36480.6498234449,510000,157284.705609079,667284.705609079,0.865142925377774,600,389,103,0.065841103187542,1.03605954207556,100,0.934158896812458,2017-09-23 00:49:57,25.2165107727051,2003,0.4998737344052078,0,0,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,5,0,0,2
2578220,0,51.5833333333333,0,1.17,Male,68,White or Caucasian,Not Hispanic or Latino,OR Oregon,97131,37500,High school diploma or equivalent,I nearly always vote for Democrats,1,I've read or talked about cattle ranching at least once before,I am familiar with drought,1,0,7,2004,318360,87550,0,7864.23528045395,413774.235280454,300000,0,40700,0,400700,13074.2352804539,4105.30987806253,8968.92540239139,510000,166253.63101147,676253.63101147,0.850536683330923,600,379,103,-0.154236015903541,1.02923801175373,100,1.15423601590354,2017-09-23 00:49:57,34.5927472114563,2004,0.4998737344052078,67.83333333333333,40.7,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,6,0,0,2
2578220,0,51.5833333333333,0,1.17,Male,68,White or Caucasian,Not Hispanic or Latino,OR Oregon,97131,37500,High school diploma or equivalent,I nearly always vote for Democrats,1,I've read or talked about cattle ranching at least once before,I am familiar with drought,1,0,8,2005,332640,85850,0,8312.68155057352,426802.681550573,300000,0,0,0,360000,66802.6815505735,20976.0420068801,45826.6395436934,510000,212080.270555164,722080.270555164,0.88,600,396,101,-0.286979738471786,1.04511256878867,100,1.28697973847179,2017-09-23 00:49:57,35.3923327922821,2005,0.4998737344052078,0,0,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,7,0,0,2
2578220,0,51.5833333333333,0,1.17,Male,68,White or Caucasian,Not Hispanic or Latino,OR Oregon,97131,37500,High school diploma or equivalent,I nearly always vote for Democrats,1,I've read or talked about cattle ranching at least once before,I am familiar with drought,1,0,9,2006,332640,86700,0,10604.0135277582,429944.013527758,300000,0,74000,0,434000,-4055.98647224181,-1273.57975228393,-2782.40671995788,510000,209297.863835206,719297.863835206,0.88,600,396,102,-0.0921481871506984,1.07510518195513,100,1.0921481871507,2017-09-23 00:49:57,4.58034634590149,2006,0.4998737344052078,123.33333333333333,74,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,8,0,0,2
2578220,0,51.5833333333333,0,1.17,Male,68,White or Caucasian,Not Hispanic or Latino,OR Oregon,97131,37500,High school diploma or equivalent,I nearly always vote for Democrats,1,I've read or talked about cattle ranching at least once before,I am familiar with drought,1,0,10,2007,332640,87550,0,10464.8931917603,430654.89319176,300000,0,11700,0,371700,58954.8931917603,18511.8364622127,40443.0567295476,510000,249740.920564753,759740.920564753,0.88,600,396,103,-0.190211419172311,1.08501208130647,100,1.19021141917231,2017-09-23 00:49:57,32.3968966007233,2007,0.4998737344052078,19.5,11.7,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,9,0,0,2
2329998,0,60.4,0,1.37,Female,45,Black or African American,Not Hispanic or Latino,IL Illinois,60649,22500,Bachelors degree,I nearly always vote for Democrats,0,Nothing,Nothing,1,0,2,1999,332640,87550,0,4500,424690,300000,0,5000,0,365000,59690,18742.66,40947.34,510000,130947.34,640947.34,0.88,600,396,103,-0.237207386899607,1,100,1.23720738689961,2017-09-23 00:49:57,44.8867349624634,1999,0.9206464487441356,8.333333333333334,5,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,0,0,0,0,0,0,0,0,0,1,0,1,5
2329998,0,60.4,0,1.37,Female,45,Black or African American,Not Hispanic or Latino,IL Illinois,60649,22500,Bachelors degree,I nearly always vote for Democrats,0,Nothing,Nothing,1,0,3,2000,318129.807273975,87550,0,6547.367,412227.174273975,300000,0,60300,0,420300,-8072.82572602539,-2534.86727797197,-5537.95844805342,510000,125409.381551947,635409.381551947,0.865536550699457,600,387,103,0.0641398368957679,1.02372073868996,100,0.935860163104232,2017-09-23 00:49:57,21.3887808322906,2000,0.9206464487441356,100.5,60.3,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,0,0,0,0,0,0,0,0,0,2,0,1,5
2329998,0,60.4,0,1.37,Female,45,Black or African American,Not Hispanic or Latino,IL Illinois,60649,22500,Bachelors degree,I nearly always vote for Democrats,0,Nothing,Nothing,1,0,4,2001,317520,87550,0,6270.46907759733,411340.469077597,300000,0,52500,0,412500,-1159.53092240269,-364.092709634443,-795.438212768243,510000,124613.943339178,634613.943339178,0.851310818859902,600,378,103,-0.121133947818192,1.01715461056932,100,1.12113394781819,2017-09-23 00:49:57,1.03661137024562,2001,0.9206464487441356,87.5,52.5,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,0,0,0,0,0,0,0,0,0,3,0,1,5
2329998,0,60.4,0,1.37,Female,45,Black or African American,Not Hispanic or Latino,IL Illinois,60649,22500,Bachelors degree,I nearly always vote for Democrats,0,Nothing,Nothing,1,0,5,2002,324478.209805262,105400,0,6230.69716695892,436108.906972221,300000,0,90100,0,450100,-13991.093027779,-4393.20321072261,-9597.88981705641,492150,115016.053522122,607166.053522122,0.873642107883445,579,390,124,0.0285878222961351,1.0294758059213,100,0.971412177703865,2017-09-23 00:49:57,53.9466989040375,2002,0.9206464487441356,155.6131260794473,90.1,600,600,6.363028103540465,6.398594934535208,6.398594934535208,0,0,0,0,0,0,0,0,0,0,4,0,1,5
2329998,0,60.4,0,1.37,Female,45,Black or African American,Not Hispanic or Latino,IL Illinois,60649,22500,Bachelors degree,I nearly always vote for Democrats,0,Nothing,Nothing,1,0,6,2003,323400,97750,0,5750.8026761061,426900.802676106,289500,0,11700,0,361200,65700.8026761061,20630.0520402973,45070.7506358088,482800,160086.804157931,642886.804157931,0.867330150757987,568,385,115,-0.0190123201602548,1.02653275878151,100,1.01901232016025,2017-09-23 00:49:57,20.8820447921753,2003,0.9206464487441356,20.598591549295776,11.7,579,600,6.343880434126331,6.363028103540465,6.398594934535208,0,0,0,0,0,0,0,0,0,0,5,0,1,5
2329998,0,60.4,0,1.37,Female,45,Black or African American,Not Hispanic or Latino,IL Illinois,60649,22500,Bachelors degree,I nearly always vote for Democrats,0,Nothing,Nothing,1,0,7,2004,306600,89250,0,8004.34020789654,403854.340207897,284000,0,50100,0,394100,9754.34020789654,3062.86282527952,6691.47738261703,468350,166778.281540548,635128.281540548,0.88,551,365,105,-0.0062152353654843,1.02848443572801,100,1.00621523536548,2017-09-23 00:49:57,14.3791646957397,2004,0.9206464487441356,90.92558983666062,50.1,568,579,6.313548046277095,6.343880434126331,6.363028103540465,0,0,0,0,0,0,0,0,0,0,6,0,1,5
2329998,0,60.4,0,1.37,Female,45,Black or African American,Not Hispanic or Latino,IL Illinois,60649,22500,Bachelors degree,I nearly always vote for Democrats,0,Nothing,Nothing,1,0,8,2005,320040,89250,0,8338.91407702739,417628.914077027,275500,0,15100,0,350600,67028.9140770274,21047.0790201866,45981.8350568408,447950,212760.116597389,660710.116597389,0.88,527,381,105,-0.379989731047032,1.02912366301178,100,1.37998973104703,2017-09-23 00:49:57,26.2869915962219,2005,0.9206464487441356,28.652751423149905,15.1,551,568,6.269096283706261,6.313548046277095,6.343880434126331,0,0,0,0,0,0,0,0,0,0,7,0,1,5
2329998,0,60.4,0,1.37,Female,45,Black or African American,Not Hispanic or Latino,IL Illinois,60649,22500,Bachelors degree,I nearly always vote for Democrats,0,Nothing,Nothing,1,0,9,2006,314160,92650,0,10638.0058298694,417448.005829869,263500,0,80100,0,403600,13848.0058298694,4348.273830579,9499.73199929042,435200,222259.848596679,657459.848596679,0.88,512,374,109,-0.272437081488059,1.06822930540398,100,1.27243708148806,2017-09-23 00:49:57,29.0530424118042,2006,0.9206464487441356,156.4453125,80.1,527,551,6.240275845170769,6.269096283706261,6.313548046277095,0,0,0,0,0,0,0,0,0,0,8,0,1,5
2329998,0,60.4,0,1.37,Female,45,Black or African American,Not Hispanic or Latino,IL Illinois,60649,22500,Bachelors degree,I nearly always vote for Democrats,0,Nothing,Nothing,1,0,10,2007,299040,74800,0,11112.992429834,384952.992429834,256000,0,23200,0,339200,45752.992429834,14366.4396229679,31386.5528068661,410550,253646.401403545,664196.401403545,0.88,483,356,88,-0.410616001747513,1.09733183283641,100,1.41061600174751,2017-09-23 00:49:57,1.0654102842013,2007,0.9206464487441356,48.033126293995856,23.2,512,527,6.182084906716632,6.240275845170769,6.269096283706261,0,0,0,0,0,0,0,0,0,0,9,0,1,5
2351924,0,33.5166666666667,0,1.37,Male,27,White or Caucasian,Not Hispanic or Latino,AZ Arizona,85552,37500,Trade school degree or certificate,"I am eligible, but I never vote",1,Nothing,I am familiar with drought,1,0,2,1999,332640,87550,0,4500,424690,300000,0,1300,0,361300,63390,19904.46,43485.54,510000,133485.54,643485.54,0.88,600,396,103,-0.237207386899607,1,100,1.23720738689961,2017-09-23 00:49:57,35.0868701934814,1999,0.9206464487441356,2.1666666666666665,1.3,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,1,0,0,4
2351924,0,33.5166666666667,0,1.37,Male,27,White or Caucasian,Not Hispanic or Latino,AZ Arizona,85552,37500,Trade school degree or certificate,"I am eligible, but I never vote",1,Nothing,I am familiar with drought,1,0,3,2000,318397.36282953,87550,0,6674.277,412621.63982953,300000,0,60800,0,420800,-8178.36017046985,-2568.00509352753,-5610.35507694232,510000,127875.184923058,637875.184923058,0.866106885931333,600,387,103,0.0616707010932988,1.02372073868996,100,0.938329298906701,2017-09-23 00:49:57,36.9958159923553,2000,0.9206464487441356,101.33333333333333,60.8,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,2,0,0,4
2351924,0,33.5166666666667,0,1.37,Male,27,White or Caucasian,Not Hispanic or Latino,AZ Arizona,85552,37500,Trade school degree or certificate,"I am eligible, but I never vote",1,Nothing,I am familiar with drought,1,0,4,2001,310267.516929548,87550,0,6393.75924615288,404211.276175701,300000,0,20400,0,380400,23811.2761757011,7476.74071917013,16334.5354565309,510000,144209.720379589,654209.720379589,0.844398922310252,600,374,103,0.0371703883732981,1.01740738112208,100,0.962829611626702,2017-09-23 00:49:57,44.6282823085785,2001,0.9206464487441356,34,20.4,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,3,0,0,4
2351924,0,33.5166666666667,0,1.37,Male,27,White or Caucasian,Not Hispanic or Latino,AZ Arizona,85552,37500,Trade school degree or certificate,"I am eligible, but I never vote",1,Nothing,I am familiar with drought,1,0,5,2002,314350.023431601,87550,0,7210.48601897943,409110.50945058,300000,0,88300,0,448300,-39189.4905494199,-12305.5000325178,-26883.990516902,510000,117325.729862687,627325.729862687,0.853477332876775,600,380,103,0.0455824865451064,1.01362563837307,100,0.954417513454894,2017-09-23 00:49:57,1.51976259946823,2002,0.9206464487441356,147.16666666666666,88.3,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,4,0,0,4
2351924,0,33.5166666666667,0,1.37,Male,27,White or Caucasian,Not Hispanic or Latino,AZ Arizona,85552,37500,Trade school degree or certificate,"I am eligible, but I never vote",1,Nothing,I am familiar with drought,1,0,6,2003,309615.492924682,87550,0,5866.28649313433,403031.779417817,300000,0,6300,0,366300,36731.7794178166,11533.7787371944,25198.0006806222,510000,142523.730543309,652523.730543309,0.846710692009324,600,376,103,0.0591233574783216,1.00900528067078,100,0.940876642521678,2017-09-23 00:49:57,33.9117701053619,2003,0.9206464487441356,10.5,6.3,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,5,0,0,4
2351924,0,33.5166666666667,0,1.37,Male,27,White or Caucasian,Not Hispanic or Latino,AZ Arizona,85552,37500,Trade school degree or certificate,"I am eligible, but I never vote",1,Nothing,I am familiar with drought,1,0,7,2004,319200,87550,0,7126.18652716544,413876.186527165,300000,0,60200,0,420200,-6323.81347283453,-1985.67743047004,-4338.13604236449,510000,138185.594500944,648185.594500944,0.853589404789438,600,380,103,-0.226268249936818,1.00303970268012,100,1.22626824993682,2017-09-23 00:49:57,41.4394898414612,2004,0.9206464487441356,100.33333333333333,60.2,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,6,0,0,4
2351924,0,33.5166666666667,0,1.37,Male,27,White or Caucasian,Not Hispanic or Latino,AZ Arizona,85552,37500,Trade school degree or certificate,"I am eligible, but I never vote",1,Nothing,I am familiar with drought,1,0,8,2005,332640,87550,0,6909.27972504721,427099.279725047,300000,0,0,0,360000,67099.2797250472,21069.1738336648,46030.1058913824,510000,184215.700392327,694215.700392327,0.88,600,396,103,-0.263118056290776,1.02573530649437,100,1.26311805629078,2017-09-23 00:49:57,36.1899602413177,2005,0.9206464487441356,0,0,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,7,0,0,4
2351924,0,33.5166666666667,0,1.37,Male,27,White or Caucasian,Not Hispanic or Latino,AZ Arizona,85552,37500,Trade school degree or certificate,"I am eligible, but I never vote",1,Nothing,I am familiar with drought,1,0,9,2006,267254.086342806,87550,0,9210.78501961633,364014.871362423,300000,0,0,0,360000,4014.87136242259,1260.66960780069,2754.2017546219,510000,186969.902146949,696969.902146949,0.808238965976955,600,352,103,0.288412273307566,1.05272425450574,100,0.711587726692434,2017-09-23 00:49:57,1.41328779459,2006,0.9206464487441356,0,0,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,8,0,0,4
2351924,0,33.5166666666667,0,1.37,Male,27,White or Caucasian,Not Hispanic or Latino,AZ Arizona,85552,37500,Trade school degree or certificate,"I am eligible, but I never vote",1,Nothing,I am familiar with drought,1,0,10,2007,373800,95200,0,9348.49510734743,478348.495107347,300000,0,9600,0,369600,108748.495107347,34147.0274637071,74601.4676436403,502350,261571.369790589,763921.369790589,0.742329802413066,591,445,112,-0.121487417499004,1.02236239496493,100,1.121487417499,2017-09-23 00:49:57,1.15665693680445,2007,0.9206464487441356,16.243654822335024,9.6,600,600,6.3835066348840055,6.398594934535208,6.398594934535208,0,1,0,0,0,0,0,0,0,0,9,0,0,4
1932473,0,34.1,0,1.17,Male,27,White or Caucasian,Not Hispanic or Latino,CT Connecticut,06033,52500,Bachelors degree,I vote for Democrats more often than,0,Nothing,Nothing,1,0,2,1999,332640,87550,0,4500,424690,300000,5654.82,0,0,365654.82,59035.18,18537.04652,40498.13348,510000,130498.13348,640498.13348,0.88,600,396,103,-0.237207386899607,1,100,1.23720738689961,2017-09-25 16:38:28,27.482129573822,1999,0.4998737344052078,0,0,600,600,6.398594934535208,6.398594934535208,6.398594934535208,0,0,0,0,0,0,0.4998737344052078,0.4998737344052078,1,1,1,1.17,0,5
