simID,trt,hay,herd,risk,riskXtrt,herdy_1,year,assets.cash,study
1426354,1,66.2,600,0.545,0.545,600,8,253906.699929465,MTurkers
1426354,1,40.1,600,0.545,0.545,600,9,274520.255617045,MTurkers
1426354,1,25.5,103,0.545,0.545,600,10,671783.39946471,MTurkers
2683803,0,0,600,1.17,0,600,1,120547.58,MTurkers
2683803,0,65.7,600,1.17,0,600,2,102688.016621623,MTurkers
2683803,0,37.7,607,1.17,0,600,3,114256.995591745,MTurkers
2683803,0,103.1,627,1.17,0,607,4,82311.930540542,MTurkers
2683803,0,3.1,646,1.17,0,627,5,102035.321049917,MTurkers
2683803,0,75.3,666,1.17,0,646,6,73684.1525619289,MTurkers
2683803,0,0,690,1.17,0,666,7,188290.198994803,MTurkers
2683803,0,119,716,1.17,0,690,8,166279.552820325,MTurkers
2683803,0,72.7,622,1.17,0,716,9,249946.841482062,MTurkers
2683803,0,51,659,1.17,0,622,10,267095.018144897,MTurkers
1702312,1,0,600,1.37,1.37,600,1,85551.41348,MTurkers
1702312,1,50.8,628,1.37,1.37,600,2,49556.217985274,MTurkers
1702312,1,14.6,708,1.37,1.37,628,3,46159.701230347,MTurkers
1702312,1,95.7,728,1.37,1.37,708,4,59665.8166812529,MTurkers
1702312,1,0,787,1.37,1.37,728,5,38399.4729462923,MTurkers
1702312,1,52.5,734,1.37,1.37,787,6,1090.13693319791,MTurkers
1702312,1,0,736,1.37,1.37,734,7,86260.1201757761,MTurkers
1702312,1,68,688,1.37,1.37,736,8,69528.2201839516,MTurkers
1702312,1,15.2,556,1.37,1.37,688,9,138393.890348182,MTurkers
1702312,1,6.2,362,1.37,1.37,556,10,302363.05412301,MTurkers
2681133,0,3,600,1.37,0,600,1,132319.34,MTurkers
2681133,0,82.8,600,1.37,0,600,2,121347.433362,MTurkers
2681133,0,59.3,600,1.37,0,600,3,126120.190326317,MTurkers
2681133,0,60.3,607,1.37,0,600,4,99940.37913146,MTurkers
2681133,0,0,605,1.37,0,607,5,110134.902386663,MTurkers
2681133,0,67.9,610,1.37,0,605,6,99424.2095385251,MTurkers
2681133,0,0,603,1.37,0,610,7,145311.579925697,MTurkers
2681133,0,83.6,602,1.37,0,603,8,134359.987117148,MTurkers
2681133,0,52.6,597,1.37,0,602,9,144641.754675266,MTurkers
2681133,0,56,598,1.37,0,597,10,151770.726860628,MTurkers
1017405,1,0,600,0.545,0.545,600,1,128193.17348,MTurkers
1017405,1,60.7,600,0.545,0.545,600,2,139504.032627308,MTurkers
1017405,1,25.5,600,0.545,0.545,600,3,156012.099530182,MTurkers
1017405,1,60.9,600,0.545,0.545,600,4,155659.734021375,MTurkers
1017405,1,0,600,0.545,0.545,600,5,164085.177325625,MTurkers
1017405,1,32.8,600,0.545,0.545,600,6,179836.998787894,MTurkers
1017405,1,0,600,0.545,0.545,600,7,233823.161326319,MTurkers
1017405,1,70.3,600,0.545,0.545,600,8,249984.455639812,MTurkers
1017405,1,18.1,600,0.545,0.545,600,9,280280.138348257,MTurkers
1017405,1,30.7,600,0.545,0.545,600,10,303589.586173602,MTurkers
1492025,1,9.1,703,0.852,0.852,600,1,-58494.82,MTurkers
1492025,1,2.2,730,0.852,0.852,703,2,-192349.742706048,MTurkers
1492025,1,48.4,719,0.852,0.852,730,3,-169903.543005896,MTurkers
1492025,1,52.8,843,0.852,0.852,719,4,-205729.286366928,MTurkers
1492025,1,29,812,0.852,0.852,843,5,-289872.948231999,MTurkers
1492025,1,68.4,755,0.852,0.852,812,6,-271597.838802368,MTurkers
1492025,1,0,307,0.852,0.852,755,7,-52022.4027739746,MTurkers
1492025,1,11.2,89,0.852,0.852,307,8,102949.428690878,MTurkers
1492025,1,0,0,0.852,0.852,89,9,129759.029974975,MTurkers
1492025,1,0,0,0.852,0.852,0,10,91235.1437831168,MTurkers
2560257,0,3.6,600,0,0,600,1,167058.38,MTurkers
2560257,0,68.8,607,0,0,600,2,159970.441574727,MTurkers
2560257,0,22.4,600,0,0,607,3,151431.573625924,MTurkers
2560257,0,110.4,602,0,0,600,4,157352.836601293,MTurkers
2560257,0,6.6,600,0,0,602,5,192414.87719887,MTurkers
2560257,0,70,598,0,0,600,6,198205.227486792,MTurkers
2560257,0,0,591,0,0,598,7,238946.946789589,MTurkers
2560257,0,106.1,574,0,0,591,8,115584.294129068,MTurkers
2560257,0,30.7,603,0,0,574,9,201011.335417695,MTurkers
2560257,0,56.4,124,0,0,603,10,578819.364222522,MTurkers
1738480,1,0,600,1.37,1.37,600,1,130498.13348,MTurkers
1738480,1,100.1,600,1.37,1.37,600,2,125735.706538364,MTurkers
1738480,1,31.3,607,1.37,1.37,600,3,140312.35955263,MTurkers
1738480,1,112.2,604,1.37,1.37,607,4,137977.762965285,MTurkers
1738480,1,0,600,1.37,1.37,604,5,190066.032829743,MTurkers
1738480,1,33.7,601,1.37,1.37,600,6,195650.677635803,MTurkers
1738480,1,0,601,1.37,1.37,601,7,233077.269358711,MTurkers
1738480,1,70.4,604,1.37,1.37,601,8,251216.099577715,MTurkers
1738480,1,0,603,1.37,1.37,604,9,307162.407673231,MTurkers
1738480,1,9.8,600,1.37,1.37,603,10,352316.917336423,MTurkers
1699117,1,0,600,0.852,0.852,600,1,130498.13348,MTurkers
1699117,1,61.7,600,0.852,0.852,600,2,146084.483020045,MTurkers
1699117,1,16.9,600,0.852,0.852,600,3,162225.553699927,MTurkers
1699117,1,60.8,600,0.852,0.852,600,4,154115.272036905,MTurkers
1699117,1,0,585,0.852,0.852,600,5,162611.691789293,MTurkers
1699117,1,48.4,589,0.852,0.852,585,6,149658.752697666,MTurkers
1699117,1,0,597,0.852,0.852,589,7,187318.861395196,MTurkers
1699117,1,60.7,603,0.852,0.852,597,8,209524.150263965,MTurkers
1699117,1,10.8,603,0.852,0.852,603,9,256974.624498019,MTurkers
1699117,1,18.4,599,0.852,0.852,603,10,295688.013198301,MTurkers
1131596,1,2,603,1.37,1.37,600,1,129105.55348,MTurkers
1131596,1,80.5,600,1.37,1.37,603,2,142494.941044364,MTurkers
1131596,1,35.1,600,1.37,1.37,600,3,162571.915802186,MTurkers
1131596,1,100.5,600,1.37,1.37,600,4,161570.201994201,MTurkers
1131596,1,9.2,600,1.37,1.37,600,5,204794.978892999,MTurkers
1131596,1,51,600,1.37,1.37,600,6,214040.426549028,MTurkers
1131596,1,0,600,1.37,1.37,600,7,258793.14665966,MTurkers
1131596,1,86.7,600,1.37,1.37,600,8,260588.571470086,MTurkers
1131596,1,28.3,600,1.37,1.37,600,9,289526.11535151,MTurkers
1131596,1,36.1,600,1.37,1.37,600,10,314167.980188067,MTurkers
2741592,0,0,621,1.37,0,600,1,115217.36,MTurkers
2741592,0,55.6,617,1.37,0,621,2,110086.829280905,MTurkers
2741592,0,20.4,642,1.37,0,617,3,120607.316011151,MTurkers
2741592,0,63.5,645,1.37,0,642,4,39881.5245148662,MTurkers
2741592,0,4,637,1.37,0,645,5,55775.0415891106,MTurkers
2741592,0,42.2,626,1.37,0,637,6,83474.8655156171,MTurkers
2741592,0,0,600,1.37,0,626,7,111692.613402803,MTurkers
2741592,0,68.2,564,1.37,0,600,8,110028.810042519,MTurkers
2741592,0,10.1,568,1.37,0,564,9,143184.178226977,MTurkers
2741592,0,27.4,545,1.37,0,568,10,165965.695540163,MTurkers
1664226,1,0,600,1.37,1.37,600,1,130498.13348,MTurkers
1664226,1,68.7,608,1.37,1.37,600,2,134046.936330241,MTurkers
1664226,1,30.9,608,1.37,1.37,608,3,144175.264526368,MTurkers
1664226,1,76.4,643,1.37,1.37,608,4,118044.819063259,MTurkers
1664226,1,3,665,1.37,1.37,643,5,118474.243288275,MTurkers
1664226,1,24.9,707,1.37,1.37,665,6,123757.862595713,MTurkers
1664226,1,0,742,1.37,1.37,707,7,150603.150762746,MTurkers
1664226,1,149.6,794,1.37,1.37,742,8,40680.888300883,MTurkers
1664226,1,37.7,836,1.37,1.37,794,9,57819.5896646269,MTurkers
1664226,1,36.7,922,1.37,1.37,836,10,43659.1478519097,MTurkers
2623429,0,0,600,1.37,0,600,1,119971.34,MTurkers
2623429,0,48.4,647,1.37,0,600,2,-8460.27956448993,MTurkers
2623429,0,34.3,661,1.37,0,647,3,-6693.29559521375,MTurkers
2623429,0,133.3,693,1.37,0,661,4,-4144.57563412959,MTurkers
2623429,0,13.5,684,1.37,0,693,5,17161.3012300859,MTurkers
2623429,0,53.4,679,1.37,0,684,6,27278.4738622779,MTurkers
2623429,0,0,646,1.37,0,679,7,93363.545515754,MTurkers
2623429,0,132.2,598,1.37,0,646,8,76665.0551269444,MTurkers
2623429,0,28.2,588,1.37,0,598,9,100190.226517799,MTurkers
2623429,0,39,73,1.37,0,588,10,474807.631287359,MTurkers
1246566,1,0,600,1.37,1.37,600,1,130498.13348,MTurkers
1246566,1,95.3,600,1.37,1.37,600,2,131909.706538364,MTurkers
1246566,1,59.4,600,1.37,1.37,600,3,135536.90775263,MTurkers
1246566,1,106.3,600,1.37,1.37,600,4,130795.293168545,MTurkers
1246566,1,0,600,1.37,1.37,600,5,175302.452132319,MTurkers
1246566,1,62.5,600,1.37,1.37,600,6,171613.626120458,MTurkers
1246566,1,0,600,1.37,1.37,600,7,215494.206976389,MTurkers
1246566,1,105.2,600,1.37,1.37,600,8,203696.57815568,MTurkers
1246566,1,46,600,1.37,1.37,600,9,218540.526666419,MTurkers
1246566,1,52.3,495,1.37,1.37,600,10,321400.605811078,MTurkers
2117273,0,0,552,NA,NA,600,1,177924.62,MTurkers
2117273,0,55.1,531,NA,NA,552,2,209692.392561737,MTurkers
2117273,0,0,443,NA,NA,531,3,276508.583153602,MTurkers
2117273,0,11.6,442,NA,NA,443,4,263343.582669431,MTurkers
2117273,0,0,361,NA,NA,442,5,278982.447554992,MTurkers
2117273,0,0,439,NA,NA,361,6,185991.569932742,MTurkers
2117273,0,0,393,NA,NA,439,7,179014.660781435,MTurkers
2117273,0,0,550,NA,NA,393,8,182383.423646238,MTurkers
2117273,0,0,542,NA,NA,550,9,197269.055077304,MTurkers
2117273,0,0,199,NA,NA,542,10,567876.063666456,MTurkers
2914626,0,3.4,600,NA,NA,600,1,118791.42,MTurkers
2914626,0,0,600,NA,NA,600,2,115345.159765021,MTurkers
2914626,0,0,622,NA,NA,600,3,96914.510261768,MTurkers
2914626,0,0,604,NA,NA,622,4,56090.5440951097,MTurkers
2914626,0,3.1,588,NA,NA,604,5,-8785.3431082569,MTurkers
2914626,0,0,552,NA,NA,588,6,57061.9159258374,MTurkers
2914626,0,0,53,NA,NA,552,7,344587.219642094,MTurkers
2914626,0,0,15,NA,NA,53,8,322483.861275818,MTurkers
2914626,0,0,0,NA,NA,15,9,294751.757717578,MTurkers
2914626,0,0,0,NA,NA,0,10,263701.743007291,MTurkers
2240838,0,0.7,600,1.17,0,600,1,142540.74,MTurkers
2240838,0,64.8,600,1.17,0,600,2,134828.9462428,MTurkers
2240838,0,25.5,585,1.17,0,600,3,157875.476380349,MTurkers
2240838,0,77.4,593,1.17,0,585,4,131279.101830282,MTurkers
2240838,0,1.6,577,1.17,0,593,5,157849.387018883,MTurkers
2240838,0,38.3,594,1.17,0,577,6,182108.04099363,MTurkers
2240838,0,0,574,1.17,0,594,7,228814.626799712,MTurkers
2240838,0,65.8,560,1.17,0,574,8,227292.208498942,MTurkers
2240838,0,3.5,550,1.17,0,560,9,274972.371250456,MTurkers
2240838,0,9.2,546,1.17,0,550,10,316302.923584346,MTurkers
1624401,1,0,600,1.37,1.37,600,1,130498.13348,MTurkers
1624401,1,80.6,600,1.37,1.37,600,2,141993.906538364,MTurkers
1624401,1,60.5,600,1.37,1.37,600,3,145212.39581263,MTurkers
1624401,1,81,600,1.37,1.37,600,4,178525.536362422,MTurkers
1624401,1,0,526,1.37,1.37,600,5,251731.915566621,MTurkers
1624401,1,20.7,456,1.37,1.37,526,6,264528.680150556,MTurkers
1624401,1,0,512,1.37,1.37,456,7,152100.294158084,MTurkers
1624401,1,59.2,503,1.37,1.37,512,8,128832.954127706,MTurkers
1624401,1,14.1,637,1.37,1.37,503,9,179435.900334287,MTurkers
1624401,1,22.5,563,1.37,1.37,637,10,342166.470795752,MTurkers
1784106,1,0,602,0.852,0.852,600,1,129331.93348,MTurkers
1784106,1,31.4,597,0.852,0.852,602,2,143145.723341816,MTurkers
1784106,1,6.9,595,0.852,0.852,597,3,136397.454895634,MTurkers
1784106,1,26.9,585,0.852,0.852,595,4,108780.675257965,MTurkers
1784106,1,0,596,0.852,0.852,585,5,76685.6139790876,MTurkers
1784106,1,41.9,600,0.852,0.852,596,6,92142.4704185703,MTurkers
1784106,1,0,600,0.852,0.852,600,7,144890.590633927,MTurkers
1784106,1,0,586,0.852,0.852,600,8,155138.369342722,MTurkers
1784106,1,7,586,0.852,0.852,586,9,145068.231291177,MTurkers
1784106,1,0,81,0.852,0.852,586,10,533282.444503679,MTurkers
2880653,0,0,601,1.37,0,600,1,133794.24,MTurkers
2880653,0,50.1,601,1.37,0,601,2,130046.404792569,MTurkers
2880653,0,16.2,602,1.37,0,601,3,143105.762317137,MTurkers
2880653,0,68.4,598,1.37,0,602,4,115441.269217586,MTurkers
2880653,0,0,590,1.37,0,598,5,129505.377723182,MTurkers
2880653,0,27.1,580,1.37,0,590,6,142776.232179087,MTurkers
2880653,0,0,565,1.37,0,580,7,185424.03694283,MTurkers
2880653,0,60.4,556,1.37,0,565,8,186892.901409969,MTurkers
2880653,0,0,549,1.37,0,556,9,228309.907928331,MTurkers
2880653,0,0,545,1.37,0,549,10,270084.217770272,MTurkers
2803707,0,0,653,1.37,0,600,1,80999.68,MTurkers
2803707,0,82.6,599,1.37,0,653,2,95218.8216983103,MTurkers
2803707,0,40.2,626,1.37,0,599,3,153831.307282562,MTurkers
2803707,0,105.2,582,1.37,0,626,4,125699.521122354,MTurkers
2803707,0,0,630,1.37,0,582,5,113035.795273149,MTurkers
2803707,0,39.4,481,1.37,0,630,6,227791.103051018,MTurkers
2803707,0,0,608,1.37,0,481,7,224587.177885668,MTurkers
2803707,0,114.2,371,1.37,0,608,8,266178.918087146,MTurkers
2803707,0,0,547,1.37,0,371,9,270301.054977535,MTurkers
2803707,0,20.2,0,1.37,0,547,10,633061.321163265,MTurkers
2269685,0,0,600,1.37,0,600,1,134377.34,MTurkers
2269685,0,55.1,597,1.37,0,600,2,128451.769028327,MTurkers
2269685,0,19.6,598,1.37,0,597,3,138861.292869864,MTurkers
2269685,0,65.1,600,1.37,0,598,4,109718.124893937,MTurkers
2269685,0,0,603,1.37,0,600,5,116870.1794232,MTurkers
2269685,0,30.4,604,1.37,0,603,6,128760.966577416,MTurkers
2269685,0,0,603,1.37,0,604,7,176553.247731022,MTurkers
2269685,0,70.4,598,1.37,0,603,8,175728.444128196,MTurkers
2269685,0,17.2,596,1.37,0,598,9,210197.489761793,MTurkers
2269685,0,25.7,99,1.37,0,596,10,603666.423660622,MTurkers
2181406,0,6.8,636,0.545,0,600,1,86823.82,MTurkers
2181406,0,5.2,655,0.545,0,636,2,17383.6339995399,MTurkers
2181406,0,11.7,689,0.545,0,655,3,-11073.5272756741,MTurkers
2181406,0,0,769,0.545,0,689,4,-165708.466457535,MTurkers
2181406,0,11.2,584,0.545,0,769,5,-141209.320086266,MTurkers
2181406,0,11.4,617,0.545,0,584,6,-150230.934889761,MTurkers
2181406,0,10.3,494,0.545,0,617,7,-153682.57595648,MTurkers
2181406,0,8,540,0.545,0,494,8,-163227.619272066,MTurkers
2181406,0,5.2,348,0.545,0,540,9,-83323.2866130981,MTurkers
2181406,0,3.9,339,0.545,0,348,10,-45652.3953439274,MTurkers
1858396,1,0,600,0.28,0.28,600,1,130498.13348,MTurkers
1858396,1,60.8,600,0.28,0.28,600,2,145806.257439422,MTurkers
1858396,1,18.9,600,0.28,0.28,600,3,161245.776725537,MTurkers
1858396,1,75.4,600,0.28,0.28,600,4,155251.645379928,MTurkers
1858396,1,0,600,0.28,0.28,600,5,176658.704077287,MTurkers
1858396,1,35.3,600,0.28,0.28,600,6,183608.237507138,MTurkers
1858396,1,0,600,0.28,0.28,600,7,227317.133533632,MTurkers
1858396,1,80.2,600,0.28,0.28,600,8,232491.931093836,MTurkers
1858396,1,20.7,600,0.28,0.28,600,9,265679.360210354,MTurkers
1858396,1,30.2,600,0.28,0.28,600,10,293550.68134557,MTurkers
1416073,1,8.3,600,0.852,0.852,600,1,124804.33348,MTurkers
1416073,1,86.9,600,0.852,0.852,600,2,131783.009198364,MTurkers
1416073,1,54.6,600,0.852,0.852,600,3,138698.664693868,MTurkers
1416073,1,87.5,600,0.852,0.852,600,4,146707.222983414,MTurkers
1416073,1,14.2,582,0.852,0.852,600,5,181475.446211745,MTurkers
1416073,1,51.6,501,0.852,0.852,582,6,204827.813896808,MTurkers
1416073,1,10.7,529,0.852,0.852,501,7,228513.041393469,MTurkers
1416073,1,60.8,528,0.852,0.852,529,8,237837.998593265,MTurkers
1416073,1,15.5,546,0.852,0.852,528,9,264808.417825014,MTurkers
1416073,1,29.9,534,0.852,0.852,546,10,284802.025636412,MTurkers
2470811,0,0.4,605,0.852,0,600,1,146169.68,MTurkers
2470811,0,75,606,0.852,0,605,2,147369.140024,MTurkers
2470811,0,24,588,0.852,0,606,3,166487.99340973,MTurkers
2470811,0,89,594,0.852,0,588,4,131502.078346706,MTurkers
2470811,0,0,594,0.852,0,594,5,152438.74461684,MTurkers
2470811,0,55.2,602,0.852,0,594,6,159718.533557198,MTurkers
2470811,0,0,605,0.852,0,602,7,219692.71925821,MTurkers
2470811,0,110.5,603,0.852,0,605,8,198450.479528766,MTurkers
2470811,0,24.1,595,0.852,0,603,9,305029.170976603,MTurkers
2470811,0,32.6,87,0.852,0,595,10,696777.331541101,MTurkers
2147540,0,2.7,583,1.37,0,600,1,132641.76,MTurkers
2147540,0,71.1,567,1.37,0,583,2,125851.792368,MTurkers
2147540,0,25.6,605,1.37,0,567,3,132130.468846222,MTurkers
2147540,0,91.1,625,1.37,0,605,4,115735.772016289,MTurkers
2147540,0,5.1,575,1.37,0,625,5,172087.228121404,MTurkers
2147540,0,21.2,580,1.37,0,575,6,183848.260045968,MTurkers
2147540,0,0,568,1.37,0,580,7,215227.555365545,MTurkers
2147540,0,75.9,575,1.37,0,568,8,207209.160514583,MTurkers
2147540,0,15.3,588,1.37,0,575,9,241550.634720233,MTurkers
2147540,0,20.8,589,1.37,0,588,10,275773.481491137,MTurkers
1724015,1,5.1,600,1.17,1.17,600,1,126999.53348,MTurkers
1724015,1,76.3,600,1.17,1.17,600,2,141325.104558364,MTurkers
1724015,1,28.1,600,1.17,1.17,600,3,166747.053924716,MTurkers
1724015,1,93,600,1.17,1.17,600,4,169833.485972979,MTurkers
1724015,1,3.9,600,1.17,1.17,600,5,210972.055944534,MTurkers
1724015,1,29.9,600,1.17,1.17,600,6,229141.577343431,MTurkers
1724015,1,0,600,1.17,1.17,600,7,272662.966926311,MTurkers
1724015,1,71,600,1.17,1.17,600,8,285704.326571884,MTurkers
1724015,1,22.3,600,1.17,1.17,600,9,319619.340853299,MTurkers
1724015,1,44.5,103,1.17,1.17,600,10,705395.383324567,MTurkers
1056679,1,1,600,1.37,1.37,600,1,129812.13348,MTurkers
1056679,1,95,600,1.37,1.37,600,2,131405.976738364,MTurkers
1056679,1,30,600,1.37,1.37,600,3,155184.30002049,MTurkers
1056679,1,107.5,600,1.37,1.37,600,4,150293.390991193,MTurkers
1056679,1,2,600,1.37,1.37,600,5,193792.623894122,MTurkers
1056679,1,50,600,1.37,1.37,600,6,198736.77077369,MTurkers
1056679,1,0,600,1.37,1.37,600,7,242964.575491228,MTurkers
1056679,1,107.7,600,1.37,1.37,600,8,230394.180310577,MTurkers
1056679,1,45.5,600,1.37,1.37,600,9,246496.85657523,MTurkers
1056679,1,55.1,600,1.37,1.37,600,10,256628.81783576,MTurkers
2907958,0,20.1,594,0.545,0,600,1,129273.5,MTurkers
2907958,0,40.2,595,0.545,0,594,2,128366.022072228,MTurkers
2907958,0,20.2,582,0.545,0,595,3,132256.540070685,MTurkers
2907958,0,66.3,576,0.545,0,582,4,109277.824405466,MTurkers
2907958,0,15.4,566,0.545,0,576,5,102976.153782573,MTurkers
2907958,0,25.7,557,0.545,0,566,6,125654.495857316,MTurkers
2907958,0,0,583,0.545,0,557,7,183643.945065222,MTurkers
2907958,0,40.1,555,0.545,0,583,8,216975.009232027,MTurkers
2907958,0,20.1,417,0.545,0,555,9,340214.052048685,MTurkers
2907958,0,10,53,0.545,0,417,10,615465.174033955,MTurkers
2681544,0,8.1,600,1.37,0,600,1,128820.74,MTurkers
2681544,0,47.3,549,1.37,0,600,2,127308.014529422,MTurkers
2681544,0,0,560,1.37,0,549,3,108713.220312162,MTurkers
2681544,0,19.7,535,1.37,0,560,4,34513.0464298123,MTurkers
2681544,0,5.6,598,1.37,0,535,5,40046.0839223548,MTurkers
2681544,0,52,566,1.37,0,598,6,120879.044600892,MTurkers
2681544,0,0,588,1.37,0,566,7,158700.935830702,MTurkers
2681544,0,91.8,517,1.37,0,588,8,140799.797929695,MTurkers
2681544,0,0,577,1.37,0,517,9,207403.530998684,MTurkers
2681544,0,0,601,1.37,0,577,10,252158.292111939,MTurkers
1285841,1,0,583,1.37,1.37,600,1,151359.39348,MTurkers
1285841,1,78.9,586,1.37,1.37,583,2,162479.967756364,MTurkers
1285841,1,17.7,557,1.37,1.37,586,3,191202.610342734,MTurkers
1285841,1,29.8,511,1.37,1.37,557,4,255203.540474856,MTurkers
1285841,1,0,432,1.37,1.37,511,5,320954.827393144,MTurkers
1285841,1,0,374,1.37,1.37,432,6,341264.077852728,MTurkers
1285841,1,0,313,1.37,1.37,374,7,359297.909203077,MTurkers
1285841,1,0,216,1.37,1.37,313,8,431048.347368743,MTurkers
1285841,1,0,107,1.37,1.37,216,9,512830.52156349,MTurkers
1285841,1,0,0,1.37,1.37,107,10,567303.247533118,MTurkers
1801886,1,0.4,600,0.852,0.852,600,1,134833.65348,MTurkers
1801886,1,89.7,600,0.852,0.852,600,2,144269.214874364,MTurkers
1801886,1,45.6,595,0.852,0.852,600,3,156037.847224555,MTurkers
1801886,1,95,598,0.852,0.852,595,4,153906.494864357,MTurkers
1801886,1,0.4,597,0.852,0.852,598,5,196628.019185355,MTurkers
1801886,1,55.6,599,0.852,0.852,597,6,198849.960123413,MTurkers
1801886,1,0.2,600,0.852,0.852,599,7,243843.107235646,MTurkers
1801886,1,98.7,597,0.852,0.852,600,8,236893.745693828,MTurkers
1801886,1,44.1,599,0.852,0.852,597,9,249405.197051126,MTurkers
1801886,1,45.9,600,0.852,0.852,599,10,265687.43438998,MTurkers
2239023,0,2.3,601,1.37,0,600,1,133945.16,MTurkers
2239023,0,75.3,601,1.37,0,601,2,128407.258988,MTurkers
2239023,0,59,599,1.37,0,601,3,130403.767971288,MTurkers
2239023,0,53.3,599,1.37,0,599,4,108370.746014071,MTurkers
2239023,0,11.1,603,1.37,0,599,5,118539.023144308,MTurkers
2239023,0,28.2,599,1.37,0,603,6,142972.251638158,MTurkers
2239023,0,0,587,1.37,0,599,7,189509.539869346,MTurkers
2239023,0,91.9,588,1.37,0,587,8,172356.437086865,MTurkers
2239023,0,28.6,600,1.37,0,588,9,201592.262878944,MTurkers
2239023,0,38,337,1.37,0,600,10,392046.177495692,MTurkers
2541142,0,0,600,0.545,0,600,1,134377.34,MTurkers
2541142,0,80.2,600,0.545,0,600,2,125259.622762,MTurkers
2541142,0,41.1,600,0.545,0,600,3,144380.487822737,MTurkers
2541142,0,80,600,0.545,0,600,4,123801.425850947,MTurkers
2541142,0,0,600,0.545,0,600,5,144531.020297484,MTurkers
2541142,0,61.2,600,0.545,0,600,6,140151.974293688,MTurkers
2541142,0,0,601,0.545,0,600,7,186249.527011961,MTurkers
2541142,0,81.7,599,0.545,0,601,8,175789.725788471,MTurkers
2541142,0,20.5,600,0.545,0,599,9,208813.413383016,MTurkers
2541142,0,0,599,0.545,0,600,10,257266.053462053,MTurkers
1707052,1,0,600,1.17,1.17,600,1,130498.13348,MTurkers
1707052,1,80.1,600,1.17,1.17,600,2,142336.906538364,MTurkers
1707052,1,25.1,600,1.17,1.17,600,3,168843.378078816,MTurkers
1707052,1,107.8,600,1.17,1.17,600,4,163062.69542692,MTurkers
1707052,1,0,605,1.17,1.17,600,5,201151.256692857,MTurkers
1707052,1,78.9,604,1.17,1.17,605,6,187695.464677422,MTurkers
1707052,1,0,606,1.17,1.17,604,7,238267.352595858,MTurkers
1707052,1,108.8,600,1.17,1.17,606,8,225028.202669896,MTurkers
1707052,1,34.4,595,1.17,1.17,600,9,248561.425901473,MTurkers
1707052,1,61.4,603,1.17,1.17,595,10,244550.281889894,MTurkers
1518796,1,0,600,0.28,0.28,600,1,130498.13348,MTurkers
1518796,1,55.3,600,0.28,0.28,600,2,147560.283217199,MTurkers
1518796,1,20,600,0.28,0.28,600,3,163094.023219403,MTurkers
1518796,1,62.6,597,0.28,0.28,600,4,149433.489496627,MTurkers
1518796,1,0,611,0.28,0.28,597,5,154170.453226204,MTurkers
1518796,1,27.8,596,0.28,0.28,611,6,177450.619651863,MTurkers
1518796,1,0,597,0.28,0.28,596,7,217127.289385922,MTurkers
1518796,1,54.2,599,0.28,0.28,597,8,222418.621239591,MTurkers
1518796,1,26.9,549,0.28,0.28,599,9,283420.835828109,MTurkers
1518796,1,23.5,540,0.28,0.28,549,10,345665.609577013,MTurkers
1810331,1,2.2,603,0.852,0.852,600,1,128968.35348,MTurkers
1810331,1,101.2,600,0.852,0.852,603,2,126424.115084364,MTurkers
1810331,1,24,603,0.852,0.852,600,3,149316.109821562,MTurkers
1810331,1,118.6,602,0.852,0.852,603,4,138475.241868442,MTurkers
1810331,1,1.7,602,0.852,0.852,602,5,186830.669948646,MTurkers
1810331,1,68.5,604,0.852,0.852,602,6,175250.381807885,MTurkers
1810331,1,2,600,0.852,0.852,604,7,218823.523383895,MTurkers
1810331,1,107,601,0.852,0.852,600,8,208807.070115963,MTurkers
1810331,1,52.2,602,0.852,0.852,601,9,216897.70850094,MTurkers
1810331,1,51,102,0.852,0.852,602,10,596324.078982523,MTurkers
1643179,1,0,600,1.17,1.17,600,1,130498.13348,MTurkers
1643179,1,52.7,600,1.17,1.17,600,2,145605.903580752,MTurkers
1643179,1,30.5,600,1.17,1.17,600,3,153393.564353571,MTurkers
1643179,1,60.1,600,1.17,1.17,600,4,152320.602889498,MTurkers
1643179,1,0,600,1.17,1.17,600,5,161558.158042146,MTurkers
1643179,1,30.5,600,1.17,1.17,600,6,170706.302742991,MTurkers
